1.000000	-2.561692	0.899072	0.594007	0.114556	0.809628	0.659608
0.990000	-0.021352	0.899270	0.412068	0.113305	0.809971	0.660119
0.980000	-0.020713	0.897877	0.417082	0.116944	0.807508	0.656248
0.970000	-0.020144	0.895663	0.418460	0.118679	0.803556	0.649931
0.960000	-0.019409	0.895393	0.425068	0.120599	0.803095	0.649247
0.950000	-0.020784	0.893213	0.451080	0.127418	0.799273	0.643350
0.940000	-0.020280	0.891537	0.437410	0.126961	0.796277	0.638532
0.930000	-0.020409	0.891832	0.433763	0.124133	0.796771	0.639229
0.920000	-0.019550	0.889537	0.431486	0.127699	0.792722	0.632889
0.910000	-0.021149	0.889379	0.440190	0.129775	0.792465	0.632554
0.900000	-0.020993	0.886416	0.458736	0.137886	0.787296	0.624629
0.890000	-0.021115	0.886232	0.454129	0.137328	0.786963	0.624092
0.880000	-0.021350	0.885255	0.459908	0.139634	0.785259	0.621476
0.870000	-0.020030	0.883264	0.460387	0.140456	0.781747	0.615983
0.860000	-0.020691	0.881721	0.469975	0.145642	0.779082	0.611977
0.850000	-0.020888	0.880428	0.486305	0.149284	0.776845	0.608605
0.840000	-0.022018	0.878245	0.486979	0.152891	0.773045	0.602818
0.830000	-0.020927	0.876044	0.478298	0.153203	0.769188	0.596854
0.820000	-0.022023	0.876285	0.489200	0.157026	0.769654	0.597707
0.810000	-0.021928	0.874123	0.497843	0.160990	0.765914	0.592071
0.800000	-0.021442	0.871970	0.503207	0.167672	0.762232	0.586617
0.790000	-0.021576	0.869896	0.498365	0.167697	0.758619	0.581111
0.780000	-0.022522	0.868849	0.522737	0.174249	0.756873	0.578674
0.770000	-0.020685	0.867738	0.494842	0.167867	0.754870	0.575418
0.760000	-0.022339	0.865169	0.514107	0.179325	0.750548	0.569246
0.750000	-0.020578	0.864006	0.519422	0.179102	0.748536	0.566204
0.740000	-0.020629	0.861715	0.522978	0.184404	0.744641	0.560527
0.730000	-0.020845	0.859656	0.520346	0.184244	0.741096	0.555242
0.720000	-0.021534	0.857756	0.532091	0.191705	0.737917	0.550767
0.710000	-0.021970	0.855608	0.533281	0.197997	0.734308	0.545586
0.700000	-0.021038	0.854562	0.556807	0.204618	0.732594	0.543266
0.690000	-0.022305	0.851723	0.549703	0.207235	0.727780	0.536290
0.680000	-0.021806	0.850031	0.556848	0.215777	0.724997	0.532466
0.670000	-0.021401	0.848822	0.546771	0.210380	0.722882	0.529235
0.660000	-0.021786	0.846808	0.571623	0.220622	0.719583	0.524730
0.650000	-0.020878	0.844398	0.557841	0.225792	0.715565	0.519089
0.640000	-0.022189	0.841415	0.559689	0.230484	0.710590	0.512109
0.630000	-0.021537	0.837443	0.580850	0.247419	0.704114	0.503376
0.620000	-0.022103	0.836384	0.594459	0.249047	0.702360	0.500941
0.610000	-0.022413	0.832941	0.576281	0.255174	0.696682	0.493124
0.600000	-0.022128	0.831980	0.579856	0.255326	0.695083	0.490891
0.590000	-0.023355	0.827380	0.614823	0.270986	0.687628	0.480966
0.580000	-0.021363	0.825316	0.611420	0.275023	0.684263	0.476383
0.570000	-0.022216	0.822970	0.599754	0.277368	0.680421	0.471193
0.560000	-0.022038	0.820977	0.605377	0.279924	0.677175	0.466803
0.550000	-0.021558	0.818283	0.612072	0.296775	0.672949	0.461525
0.540000	-0.020784	0.814165	0.629132	0.300525	0.666269	0.452621
0.530000	-0.023501	0.810741	0.626354	0.313439	0.660851	0.445708
0.520000	-0.022191	0.809073	0.635359	0.327464	0.658309	0.442648
0.510000	-0.024379	0.803400	0.670190	0.346676	0.649379	0.431412
0.500000	0.016100	0.800149	1.103140	0.339947	0.644090	0.424352
0.490000	-0.016523	0.800409	0.412263	0.351295	0.644635	0.425329
0.480000	-0.017903	0.793000	0.424729	0.377214	0.633122	0.411119
0.470000	-0.017325	0.791198	0.414447	0.377446	0.630269	0.407442
0.460000	-0.016984	0.787342	0.403420	0.382266	0.624238	0.399993
0.450000	-0.017429	0.784215	0.423376	0.406755	0.619601	0.394730
0.440000	-0.016532	0.775946	0.409152	0.441241	0.607091	0.379943
0.430000	-0.016329	0.774898	0.409980	0.416914	0.605190	0.377062
0.420000	-0.017066	0.769134	0.424805	0.460591	0.596785	0.367881
0.410000	-0.019073	0.765823	0.425266	0.473025	0.591844	0.362224
0.400000	-0.017339	0.759489	0.426552	0.505033	0.582545	0.351821
0.390000	-0.016252	0.754884	0.424396	0.512391	0.575654	0.343887
0.380000	-0.016298	0.752078	0.427019	0.522218	0.571537	0.339265
0.370000	-0.016364	0.745465	0.416522	0.533821	0.561765	0.328363
0.360000	-0.015792	0.740332	0.415785	0.569708	0.554545	0.320811
0.350000	-0.014907	0.735057	0.411655	0.573391	0.546804	0.312253
0.340000	-0.014991	0.726603	0.414966	0.613540	0.534902	0.299939
0.330000	-0.016605	0.720228	0.421348	0.658324	0.526186	0.291357
0.320000	-0.014607	0.713749	0.421668	0.690052	0.517255	0.282375
0.310000	-0.014841	0.706107	0.408719	0.719170	0.506734	0.271884
0.300000	-0.015505	0.700589	0.422371	0.801678	0.499907	0.266333
0.290000	-0.015500	0.694329	0.415043	0.792097	0.491066	0.257146
0.280000	-0.015771	0.683873	0.411283	0.835371	0.477146	0.244130
0.270000	-0.014282	0.677079	0.424120	0.893082	0.468553	0.236688
0.260000	-0.013073	0.666256	0.390751	0.928550	0.454416	0.223647
0.250000	-0.013216	0.658279	0.393069	0.986487	0.444506	0.215381
0.240000	-0.012932	0.645896	0.367386	1.016269	0.428694	0.201319
0.230000	-0.013071	0.631596	0.380042	1.161285	0.412069	0.188690
0.220000	-0.013184	0.624669	0.370921	1.120883	0.402909	0.180484
0.210000	-0.012212	0.609611	0.359540	1.262822	0.385931	0.168217
0.200000	-0.012324	0.598365	0.354853	1.331060	0.373119	0.158699
0.190000	-0.012425	0.588280	0.359340	1.404251	0.361981	0.150905
0.180000	-0.011690	0.571027	0.339058	1.528198	0.343384	0.138283
0.170000	-0.011119	0.554220	0.332549	1.638532	0.325721	0.126568
0.160000	-0.009565	0.540160	0.315623	1.743666	0.311525	0.117610
0.150000	-0.010580	0.522102	0.316372	1.889852	0.293999	0.107130
0.140000	-0.008664	0.498927	0.287242	1.962953	0.271164	0.093489
0.130000	-0.008489	0.481120	0.280156	2.168340	0.256040	0.086133
0.120000	-0.009532	0.455916	0.262894	2.324261	0.234189	0.074926
0.110000	-0.008064	0.435234	0.244004	2.472354	0.217435	0.067036
0.100000	-0.008122	0.407841	0.238931	2.615161	0.195959	0.057210
0.090000	-0.007325	0.369749	0.226314	2.704863	0.167356	0.045280
0.080000	-0.005942	0.352187	0.198443	2.691674	0.154527	0.039895
0.070000	-0.006314	0.322130	0.183698	2.710282	0.134470	0.032824
0.060000	-0.005199	0.289972	0.162554	2.525643	0.112694	0.024786
0.050000	-0.005748	0.262613	0.153028	2.427825	0.096468	0.019894
0.040000	-0.004908	0.241505	0.135353	2.244497	0.083750	0.015991
0.030000	-0.004628	0.214955	0.126884	2.060617	0.069548	0.012247
0.020000	-0.004919	0.200130	0.115533	1.816148	0.060625	0.009597
0.010000	-0.003655	0.191719	0.104257	1.692147	0.055925	0.008340
