2.100000	-1.661785	0.868363	-24346.902043	1.020224	0.754107	0.568839
2.101000	-1.661320	0.868155	-24323.787521	0.939371	0.753742	0.568275
2.102000	-1.660164	0.867739	-24300.613475	0.936441	0.753021	0.567188
2.103000	-1.659366	0.867250	-24277.510950	0.950044	0.752173	0.565914
2.104000	-1.658095	0.866389	-24254.425479	0.974018	0.750681	0.563675
2.105000	-1.657276	0.866032	-24231.352280	1.043678	0.750066	0.562764
2.106000	-1.656583	0.865569	-24208.377885	0.981263	0.749262	0.561547
2.107000	-1.655337	0.865006	-24185.408361	1.003613	0.748289	0.560094
2.108000	-1.653909	0.863974	-24162.434519	1.062621	0.746508	0.557441
2.109000	-1.653173	0.863520	-24139.557955	1.037396	0.745721	0.556262
2.110000	-1.652021	0.862628	-24116.683273	1.053317	0.744182	0.553972
2.111000	-1.650931	0.861937	-24093.813956	1.140471	0.742996	0.552221
2.112000	-1.650222	0.861793	-24071.013748	1.126664	0.742747	0.551850
2.113000	-1.648536	0.860432	-24048.172472	1.173685	0.740405	0.548383
2.114000	-1.648257	0.860937	-24025.467925	1.042477	0.741267	0.549639
2.115000	-1.646882	0.859617	-24002.737569	1.126720	0.739001	0.546299
2.116000	-1.646183	0.859513	-23980.041465	1.090425	0.738820	0.546025
2.117000	-1.644877	0.858310	-23957.404774	1.185537	0.736758	0.542997
2.118000	-1.644782	0.858611	-23934.779020	1.159501	0.737273	0.543753
2.119000	-1.642943	0.857660	-23912.135688	1.211921	0.735645	0.541362
2.120000	-1.642442	0.857443	-23889.648095	1.171412	0.735271	0.540806
2.121000	-1.641186	0.855993	-23867.107613	1.260247	0.732790	0.537177
2.122000	-1.639890	0.855400	-23844.615194	1.336692	0.731779	0.535707
2.123000	-1.639030	0.854770	-23822.114677	1.363964	0.730705	0.534141
2.124000	-1.638090	0.854211	-23799.664386	1.474646	0.729754	0.532768
2.125000	-1.636892	0.853533	-23777.339405	1.210092	0.728582	0.531019
2.126000	-1.635738	0.852710	-23754.960981	1.348145	0.727186	0.529008
2.127000	-1.634919	0.852351	-23732.595160	1.438781	0.726578	0.528137
2.128000	-1.634169	0.852192	-23710.307094	1.287292	0.726299	0.527709
2.129000	-1.632842	0.851328	-23688.041733	1.265559	0.724827	0.525569
2.130000	-1.631976	0.850544	-23665.794787	1.378163	0.723499	0.523663
2.131000	-1.630373	0.849564	-23643.635022	1.295253	0.721829	0.521235
2.132000	-1.629759	0.849404	-23621.394677	1.313950	0.721558	0.520847
2.133000	-1.628155	0.847641	-23599.260820	1.493333	0.718574	0.516577
2.134000	-1.627432	0.847740	-23577.165957	1.409319	0.718738	0.516800
2.135000	-1.626543	0.847072	-23555.064802	1.390759	0.717605	0.515169
2.136000	-1.625128	0.845988	-23533.010187	1.493327	0.715775	0.512561
2.137000	-1.624212	0.845231	-23510.974575	1.531287	0.714497	0.510739
2.138000	-1.623319	0.845363	-23489.002216	1.431302	0.714714	0.511034
2.139000	-1.621826	0.843953	-23467.054557	1.571062	0.712342	0.507669
2.140000	-1.621336	0.843725	-23445.082177	1.526307	0.711953	0.507109
2.141000	-1.619403	0.842085	-23423.196258	1.687846	0.709197	0.503215
2.142000	-1.618386	0.841158	-23401.327061	1.694601	0.707637	0.501006
2.143000	-1.618162	0.841898	-23379.499494	1.633183	0.708880	0.502758
2.144000	-1.616721	0.840861	-23357.670201	1.553662	0.707131	0.500269
2.145000	-1.615330	0.839435	-23335.851522	1.727625	0.704744	0.496924
2.146000	-1.613725	0.838361	-23314.150448	1.670569	0.702938	0.494373
2.147000	-1.613398	0.838504	-23292.429311	1.643983	0.703178	0.494706
2.148000	-1.611712	0.836885	-23270.750038	1.908103	0.700479	0.490955
2.149000	-1.611619	0.837389	-23249.053406	1.768280	0.701316	0.492110
2.150000	-1.609483	0.835742	-23227.474041	1.773252	0.698560	0.488251
2.151000	-1.608550	0.834829	-23205.858720	1.745949	0.697033	0.486116
2.152000	-1.608066	0.834623	-23184.284454	1.754133	0.696690	0.485639
2.153000	-1.607094	0.833838	-23162.811993	1.843022	0.695384	0.483834
2.154000	-1.604957	0.831958	-23141.257149	1.999481	0.692261	0.479523
2.155000	-1.603839	0.831972	-23119.784893	1.907625	0.692280	0.479535
2.156000	-1.603249	0.831322	-23098.376318	1.791348	0.691192	0.478013
2.157000	-1.602602	0.831303	-23076.941932	1.766820	0.691159	0.477964
2.158000	-1.599920	0.828549	-23055.511607	2.074223	0.686606	0.471734
2.159000	-1.599155	0.827974	-23034.090502	2.269316	0.685663	0.470468
2.160000	-1.597827	0.827012	-23012.766857	2.223139	0.684068	0.468277
2.161000	-1.596807	0.826187	-22991.535052	2.211575	0.682704	0.466410
2.162000	-1.595286	0.825105	-22970.262327	2.152695	0.680915	0.463961
2.163000	-1.594912	0.825034	-22949.009678	2.226655	0.680801	0.463816
2.164000	-1.592741	0.822416	-22927.760157	2.643453	0.676512	0.458052
2.165000	-1.592232	0.823467	-22906.621516	2.290092	0.678222	0.460320
2.166000	-1.590675	0.821849	-22885.529576	2.078982	0.675549	0.456670
2.167000	-1.590126	0.822288	-22864.352324	2.265026	0.676281	0.457686
2.168000	-1.588793	0.820947	-22843.236310	2.312109	0.674079	0.454720
2.169000	-1.587126	0.819505	-22822.235589	2.274888	0.671712	0.451527
2.170000	-1.585699	0.817951	-22801.141730	2.623536	0.669185	0.448188
2.171000	-1.585046	0.817308	-22780.213108	2.628792	0.668135	0.446782
2.172000	-1.584085	0.817605	-22759.183058	2.367690	0.668607	0.447377
2.173000	-1.581873	0.815121	-22738.246613	2.434317	0.664555	0.441983
2.174000	-1.580665	0.814158	-22717.304145	2.598737	0.662994	0.439934
2.175000	-1.579850	0.813577	-22696.435122	2.590866	0.662049	0.438680
2.176000	-1.578650	0.812554	-22675.539994	3.046565	0.660409	0.436574
2.177000	-1.577438	0.811997	-22654.703127	2.942511	0.659499	0.435357
2.178000	-1.575799	0.810289	-22633.899691	2.938104	0.656729	0.431710
2.179000	-1.573488	0.806821	-22613.085660	3.651715	0.651158	0.424520
2.180000	-1.573131	0.808084	-22592.366621	2.791394	0.653152	0.427003
2.181000	-1.572576	0.807737	-22571.647195	3.024158	0.652604	0.426319
2.182000	-1.571040	0.805697	-22550.994830	3.477686	0.649338	0.422128
2.183000	-1.569503	0.805325	-22530.328999	2.879926	0.648705	0.421224
2.184000	-1.568249	0.804271	-22509.694800	3.201116	0.647026	0.419092
2.185000	-1.566949	0.802469	-22489.061025	3.464205	0.644145	0.415408
2.186000	-1.565074	0.801517	-22468.499534	3.166469	0.642603	0.413380
2.187000	-1.564262	0.800870	-22448.008850	2.940197	0.641553	0.412001
2.188000	-1.563083	0.800347	-22427.438367	3.292800	0.640736	0.411000
2.189000	-1.562808	0.800290	-22406.972252	3.681429	0.640666	0.410964
2.190000	-1.559594	0.796331	-22386.421908	3.799702	0.634351	0.402925
2.191000	-1.559145	0.796900	-22366.042259	3.487395	0.635241	0.404014
2.192000	-1.558148	0.796412	-22345.574490	3.461288	0.634462	0.403020
2.193000	-1.556098	0.793481	-22325.265638	3.946693	0.629828	0.397222
2.194000	-1.554541	0.792086	-22304.872175	3.701979	0.627603	0.394391
2.195000	-1.553581	0.791689	-22284.577422	3.604751	0.626969	0.393583
2.196000	-1.552109	0.789954	-22264.269636	4.605328	0.624280	0.390351
2.197000	-1.551348	0.789604	-22244.000945	4.409021	0.623716	0.389619
2.198000	-1.549547	0.788182	-22223.763147	4.170052	0.621460	0.386777
2.199000	-1.548692	0.787852	-22203.589247	3.912228	0.620926	0.386078
2.200000	-1.546515	0.785291	-22183.327200	4.663155	0.616939	0.381240
2.201000	-1.545234	0.784111	-22163.277133	4.172460	0.615060	0.378860
2.202000	-1.544775	0.784624	-22143.053896	4.225188	0.615868	0.379861
2.203000	-1.542281	0.780287	-22122.926071	5.179354	0.609133	0.371728
2.204000	-1.540569	0.779366	-22102.889239	4.615890	0.607665	0.369870
2.205000	-1.539980	0.777806	-22082.823302	6.015389	0.605313	0.367194
2.206000	-1.537986	0.775636	-22062.669788	8.455770	0.602078	0.363578
2.207000	-1.535778	0.772527	-22042.834774	5.347593	0.597093	0.357218
2.208000	-1.535435	0.774424	-22022.758827	6.118913	0.600070	0.360879
2.209000	-1.533900	0.774075	-22002.865820	4.945679	0.599465	0.360007
2.210000	-1.531803	0.769391	-21982.922382	6.545128	0.592325	0.351693
2.211000	-1.531699	0.772141	-21963.102111	4.689716	0.596462	0.356381
2.212000	-1.528812	0.767331	-21943.233747	5.911691	0.589124	0.347829
2.213000	-1.527528	0.766184	-21923.309212	7.122389	0.587432	0.345985
2.214000	-1.526691	0.766216	-21903.530203	6.665572	0.587456	0.345956
2.215000	-1.524132	0.762718	-21883.766237	7.105918	0.582133	0.339778
2.216000	-1.523163	0.761264	-21864.054213	7.741471	0.579952	0.337314
2.217000	-1.521573	0.760775	-21844.343443	6.373949	0.579132	0.336200
2.218000	-1.519286	0.755046	-21824.578462	8.804654	0.570583	0.326658
