1.000000	-2.564650	0.899857	0.592228	0.113875	0.810066	0.657246
0.990000	-0.004147	0.898053	0.329121	0.117457	0.806832	0.652047
0.980000	-0.003711	0.897264	0.326450	0.117765	0.805417	0.649764
0.970000	-0.003358	0.896331	0.332375	0.119702	0.803748	0.647095
0.960000	-0.003653	0.895037	0.334168	0.121999	0.801437	0.643402
0.950000	-0.003605	0.893916	0.333450	0.121980	0.799432	0.640189
0.940000	-0.003668	0.892434	0.335486	0.124890	0.796792	0.636000
0.930000	-0.003806	0.891249	0.338841	0.126499	0.794683	0.632653
0.920000	-0.003645	0.890023	0.331020	0.126739	0.792499	0.629186
0.910000	-0.003973	0.888527	0.340907	0.129371	0.789846	0.625008
0.900000	-0.003823	0.886966	0.347466	0.134647	0.787090	0.620705
0.890000	-0.003781	0.886283	0.342785	0.136604	0.785884	0.618824
0.880000	-0.004113	0.884345	0.344925	0.140375	0.782463	0.613487
0.870000	-0.003948	0.882992	0.346541	0.141266	0.780074	0.609756
0.860000	-0.003615	0.881614	0.353092	0.145131	0.777655	0.606017
0.850000	-0.003875	0.879714	0.355012	0.147487	0.774314	0.600846
0.840000	-0.004083	0.879053	0.357784	0.148776	0.773156	0.599067
0.830000	-0.003908	0.877298	0.358096	0.153132	0.770086	0.594359
0.820000	-0.004038	0.875276	0.363174	0.157016	0.766552	0.588956
0.810000	-0.003752	0.874374	0.364514	0.161245	0.764987	0.586592
0.800000	-0.003947	0.872287	0.367800	0.167406	0.761358	0.581099
0.790000	-0.003690	0.871295	0.376266	0.167529	0.759629	0.578469
0.780000	-0.003850	0.868776	0.377035	0.171042	0.755256	0.571866
0.770000	-0.003460	0.867097	0.368222	0.171804	0.752343	0.567474
0.760000	-0.003487	0.865482	0.362977	0.170991	0.749544	0.563258
0.750000	-0.003766	0.863744	0.382436	0.183067	0.746571	0.558907
0.740000	-0.003532	0.861094	0.373396	0.185495	0.742009	0.552127
0.730000	-0.003755	0.860104	0.376848	0.185412	0.740303	0.549592
0.720000	-0.003929	0.857900	0.385342	0.192656	0.736539	0.544085
0.710000	-0.003757	0.856691	0.376640	0.196371	0.734475	0.541075
0.700000	-0.003764	0.853819	0.390600	0.210611	0.729603	0.534047
0.690000	-0.003433	0.852180	0.383848	0.208040	0.726800	0.529937
0.680000	-0.003380	0.849607	0.397149	0.217454	0.722449	0.523695
0.670000	-0.003318	0.848517	0.383222	0.214287	0.720588	0.520983
0.660000	-0.003680	0.845468	0.393777	0.220480	0.715440	0.513629
0.650000	-0.003905	0.843720	0.392425	0.223335	0.712496	0.509440
0.640000	-0.003915	0.841695	0.382040	0.226211	0.709091	0.504611
0.630000	-0.003941	0.838610	0.389402	0.238971	0.703943	0.497430
0.620000	-0.003665	0.836146	0.403890	0.249407	0.699846	0.491744
0.610000	-0.003462	0.834502	0.396013	0.249422	0.697100	0.487900
0.600000	-0.003586	0.830973	0.397635	0.259134	0.691250	0.479834
0.590000	-0.003882	0.828759	0.393362	0.263420	0.687587	0.474811
0.580000	-0.003507	0.826339	0.403569	0.265607	0.683588	0.469331
0.570000	-0.003334	0.822709	0.413482	0.282071	0.677649	0.461350
0.560000	-0.003477	0.820709	0.411869	0.285291	0.674372	0.456935
0.550000	-0.003722	0.816947	0.400663	0.294414	0.668236	0.448745
0.540000	-0.003665	0.814001	0.407231	0.309748	0.663474	0.442501
0.530000	-0.003333	0.811659	0.415533	0.312281	0.659675	0.437475
0.520000	-0.003360	0.808506	0.415310	0.316821	0.654579	0.430801
0.510000	-0.003886	0.803910	0.421069	0.337050	0.647225	0.421342
0.500000	0.072052	0.801784	1.086778	0.342109	0.643826	0.416981
0.490000	-0.002045	0.797045	0.248516	0.362906	0.636308	0.407468
0.480000	-0.002684	0.794280	0.240453	0.366681	0.631919	0.401912
0.470000	-0.002144	0.790329	0.242082	0.380820	0.625699	0.394162
0.460000	-0.002931	0.786918	0.254059	0.401591	0.620377	0.387656
0.450000	-0.002454	0.782617	0.232307	0.393832	0.613604	0.379208
0.440000	-0.002210	0.779590	0.236440	0.420983	0.608953	0.373691
0.430000	-0.002190	0.774953	0.239423	0.437861	0.601793	0.365099
0.420000	-0.002392	0.769749	0.237300	0.462294	0.593823	0.355690
0.410000	-0.002204	0.765054	0.244754	0.489272	0.586693	0.347406
0.400000	-0.002295	0.760416	0.234037	0.487773	0.579614	0.339106
0.390000	-0.001874	0.756167	0.229039	0.503603	0.573215	0.331786
0.380000	-0.002139	0.751530	0.228637	0.551068	0.566358	0.324238
0.370000	-0.001875	0.744364	0.218062	0.536683	0.555598	0.312007
0.360000	-0.002147	0.739689	0.219127	0.567484	0.548747	0.304595
0.350000	-0.001970	0.733678	0.218756	0.573305	0.539907	0.294950
0.340000	-0.001829	0.727445	0.214769	0.624352	0.530945	0.285582
0.330000	-0.002006	0.722145	0.222078	0.657002	0.523355	0.277723
0.320000	-0.001475	0.713528	0.217088	0.689423	0.511075	0.265106
0.310000	-0.002087	0.708306	0.194371	0.701533	0.503684	0.257622
0.300000	-0.001824	0.699773	0.198140	0.768805	0.491860	0.246114
0.290000	-0.001631	0.691820	0.188225	0.799395	0.480878	0.235486
0.280000	-0.001749	0.684986	0.192085	0.849669	0.471611	0.226832
0.270000	-0.001561	0.674889	0.188403	0.909894	0.458052	0.214421
0.260000	-0.001591	0.666832	0.176373	0.906807	0.447233	0.204483
0.250000	-0.001713	0.657329	0.177040	0.986880	0.434876	0.193861
0.240000	-0.001464	0.647220	0.167332	1.009978	0.421753	0.182562
0.230000	-0.001306	0.636316	0.163832	1.145136	0.408141	0.171695
0.220000	-0.001613	0.625427	0.149210	1.138124	0.394382	0.160457
0.210000	-0.001466	0.613270	0.151855	1.253578	0.379651	0.149301
0.200000	-0.001695	0.599216	0.143475	1.332629	0.362834	0.136957
0.190000	-0.001288	0.587943	0.136144	1.370119	0.349557	0.127383
0.180000	-0.001029	0.571929	0.136369	1.518122	0.331402	0.115301
0.170000	-0.001320	0.554013	0.125632	1.667702	0.311653	0.102722
0.160000	-0.001146	0.537159	0.121808	1.783121	0.293590	0.091831
0.150000	-0.001229	0.520358	0.111032	1.918445	0.276206	0.081964
0.140000	-0.001017	0.499981	0.104214	2.079898	0.255871	0.071212
0.130000	-0.001073	0.478468	0.100141	2.243705	0.235286	0.060979
0.120000	-0.000936	0.455077	0.093512	2.580548	0.214403	0.051769
0.110000	-0.001158	0.428901	0.084505	2.670367	0.191519	0.042024
0.100000	-0.001037	0.401134	0.075042	2.839271	0.168950	0.033583
0.090000	-0.000874	0.369215	0.069173	3.228044	0.145462	0.026007
0.080000	-0.000885	0.343987	0.062419	3.323553	0.127740	0.020738
0.070000	-0.000793	0.308611	0.057929	3.442368	0.104990	0.014710
0.060000	-0.000983	0.270941	0.052022	3.792787	0.084151	0.010291
0.050000	-0.000853	0.230274	0.046228	3.798817	0.063784	0.006634
0.040000	-0.000737	0.189122	0.040158	3.685412	0.046204	0.003983
0.030000	-0.000814	0.156917	0.037822	3.328544	0.034050	0.002468
0.020000	-0.000776	0.123930	0.033229	2.699828	0.023005	0.001357
0.010000	-0.000759	0.100752	0.030016	2.058964	0.015982	0.000753
