2.100000	-1.662458	0.868626	0.968964	1.086940	0.756740	0.578380
2.101000	-1.660344	0.867488	0.975778	1.040978	0.754672	0.575279
2.102000	-1.659996	0.867312	0.973341	1.023225	0.754331	0.574738
2.103000	-1.659281	0.867016	0.990930	1.090894	0.753957	0.574256
2.104000	-1.658363	0.866654	0.970568	0.973118	0.753089	0.572652
2.105000	-1.657232	0.865909	0.977978	0.997123	0.751848	0.570930
2.106000	-1.656881	0.865530	0.986910	1.091886	0.751389	0.570553
2.107000	-1.655976	0.865344	0.985866	1.006483	0.750891	0.569536
2.108000	-1.654179	0.864071	0.987084	1.042647	0.748766	0.566480
2.109000	-1.653529	0.864018	0.993674	1.062464	0.748715	0.566443
2.110000	-1.652192	0.862939	0.995620	1.077358	0.746884	0.563840
2.111000	-1.651192	0.862533	0.991985	1.044630	0.746116	0.562544
2.112000	-1.649587	0.860904	1.001541	1.187262	0.743604	0.559205
2.113000	-1.648969	0.861066	1.001073	1.094036	0.743691	0.559151
2.114000	-1.648225	0.860465	1.008112	1.100167	0.742672	0.557716
2.115000	-1.647887	0.860842	0.994505	1.050351	0.743218	0.558270
2.116000	-1.646067	0.859496	1.014342	1.102627	0.741012	0.555293
2.117000	-1.644981	0.858567	1.019949	1.191239	0.739600	0.553537
2.118000	-1.644830	0.858975	1.008326	1.121450	0.740158	0.554014
2.119000	-1.643140	0.857674	1.022684	1.127674	0.737938	0.550856
2.120000	-1.642903	0.857734	1.016050	1.130816	0.738048	0.550990
2.121000	-1.642004	0.856156	1.041601	1.422784	0.735951	0.548679
2.122000	-1.640089	0.856070	1.019480	1.108110	0.735152	0.546680
2.123000	-1.638758	0.854532	1.054135	1.267087	0.732852	0.544000
2.124000	-1.638289	0.854489	1.034083	1.236071	0.732715	0.543603
2.125000	-1.637264	0.853658	1.047135	1.318133	0.731467	0.542108
2.126000	-1.636662	0.854201	1.037276	1.180996	0.732112	0.542486
2.127000	-1.634933	0.852905	1.042641	1.224887	0.729992	0.539581
