1.000000	-2.564146	0.899658	0.597031	0.116391	0.809468	0.655505
0.990000	-0.000372	0.898348	0.192369	0.117743	0.807112	0.651698
0.980000	-0.000440	0.897291	0.192019	0.116404	0.805214	0.648635
0.970000	-0.000515	0.896085	0.197200	0.119905	0.803053	0.645167
0.960000	-0.000537	0.894901	0.191914	0.121858	0.800934	0.641771
0.950000	-0.000586	0.893542	0.195834	0.124810	0.798505	0.637893
0.940000	-0.000520	0.892197	0.192475	0.126997	0.796106	0.634070
0.930000	-0.000521	0.891089	0.195477	0.129649	0.794131	0.630934
0.920000	-0.000542	0.889768	0.199259	0.131866	0.791780	0.627211
0.910000	-0.000500	0.888646	0.188348	0.128386	0.789783	0.624043
0.900000	-0.000555	0.887099	0.196512	0.137383	0.787043	0.619742
0.890000	-0.000481	0.885761	0.188003	0.135191	0.784668	0.616004
0.880000	-0.000534	0.884603	0.194114	0.141956	0.782624	0.612814
0.870000	-0.000367	0.883205	0.193694	0.144716	0.780154	0.608959
0.860000	-0.000522	0.881815	0.193944	0.146196	0.777701	0.605140
0.850000	-0.000599	0.879946	0.199643	0.146707	0.774409	0.600031
0.840000	-0.000527	0.878616	0.198787	0.154221	0.772076	0.596438
0.830000	-0.000380	0.877235	0.200068	0.154499	0.769650	0.592697
0.820000	-0.000438	0.875287	0.196058	0.159575	0.766241	0.587471
0.810000	-0.000560	0.873912	0.193696	0.159451	0.763835	0.583788
0.800000	-0.000609	0.872171	0.203674	0.165355	0.760800	0.579172
0.790000	-0.000373	0.870527	0.194773	0.168654	0.757937	0.574829
0.780000	-0.000492	0.869102	0.192617	0.173387	0.755461	0.571091
0.770000	-0.000491	0.867473	0.196235	0.176558	0.752635	0.566835
0.760000	-0.000540	0.865428	0.192324	0.181333	0.749094	0.561525
0.750000	-0.000442	0.863787	0.193849	0.181239	0.746256	0.557280
0.740000	-0.000418	0.861793	0.188221	0.188425	0.742821	0.552179
0.730000	-0.000417	0.860101	0.194253	0.190043	0.739909	0.547863
0.720000	-0.000491	0.857879	0.191206	0.192263	0.736093	0.542233
0.710000	-0.000423	0.856336	0.197174	0.204002	0.733456	0.538381
0.700000	-0.000441	0.854130	0.184831	0.206580	0.729684	0.532865
0.690000	-0.000641	0.852246	0.191773	0.205587	0.726468	0.528178
0.680000	-0.000709	0.850074	0.183849	0.209352	0.722774	0.522830
0.670000	-0.000520	0.847867	0.188677	0.212256	0.719029	0.517435
0.660000	-0.000564	0.845645	0.187960	0.225028	0.715276	0.512074
0.650000	-0.000447	0.843544	0.193515	0.233894	0.711731	0.507032
0.640000	-0.000372	0.841184	0.187904	0.235209	0.707756	0.501389
0.630000	-0.000374	0.838913	0.186891	0.239250	0.703944	0.496013
0.620000	-0.000443	0.836353	0.193427	0.248298	0.699663	0.490019
0.610000	-0.000452	0.833930	0.190077	0.251660	0.695617	0.484377
0.600000	-0.000521	0.831497	0.190208	0.258640	0.691570	0.478775
0.590000	-0.000478	0.828550	0.178448	0.260818	0.686680	0.472035
0.580000	-0.000378	0.826227	0.182882	0.273363	0.682845	0.466805
0.570000	-0.000404	0.823570	0.181661	0.284803	0.678470	0.460867
0.560000	-0.000490	0.820437	0.176206	0.283833	0.673318	0.453897
0.550000	-0.000480	0.817362	0.186477	0.304919	0.668297	0.447196
0.540000	-0.000332	0.814409	0.185118	0.309224	0.663481	0.440786
0.530000	-0.000455	0.811535	0.179539	0.313751	0.658812	0.434617
0.520000	-0.000443	0.808207	0.181944	0.319657	0.653425	0.427555
0.510000	-0.000499	0.805042	0.174541	0.332293	0.648329	0.420939
0.500000	0.089076	0.801199	0.864160	0.350694	0.642168	0.413016
0.490000	-0.000249	0.797664	0.092173	0.355167	0.636519	0.405795
0.480000	-0.000294	0.794187	0.088099	0.364647	0.630991	0.398799
0.470000	-0.000276	0.790479	0.087604	0.383423	0.625128	0.391461
0.460000	-0.000365	0.786228	0.083082	0.393673	0.618433	0.383147
0.450000	-0.000300	0.782779	0.082308	0.390262	0.613019	0.376467
0.440000	-0.000326	0.778859	0.085521	0.419712	0.606919	0.369070
0.430000	-0.000287	0.774046	0.082593	0.437756	0.599457	0.360089
0.420000	-0.000253	0.769801	0.078112	0.438103	0.592903	0.352267
0.410000	-0.000393	0.765260	0.080346	0.463625	0.585950	0.344104
0.400000	-0.000311	0.759989	0.074528	0.483056	0.577925	0.334785
0.390000	-0.000337	0.756122	0.076260	0.507808	0.572080	0.328095
0.380000	-0.000284	0.750232	0.071869	0.525087	0.563220	0.318051
0.370000	-0.000121	0.745289	0.071736	0.541747	0.555840	0.309807
0.360000	-0.000293	0.739995	0.068973	0.572106	0.547997	0.301186
0.350000	-0.000288	0.734261	0.067386	0.594168	0.539560	0.292028
0.340000	-0.000224	0.727546	0.063325	0.614657	0.529759	0.281563
0.330000	-0.000258	0.721408	0.061772	0.648456	0.520888	0.272276
0.320000	-0.000295	0.714986	0.062465	0.664872	0.511676	0.262772
0.310000	-0.000327	0.707718	0.063337	0.733531	0.501385	0.252423
0.300000	-0.000281	0.700575	0.059679	0.749489	0.491336	0.242448
0.290000	-0.000249	0.692443	0.054912	0.808760	0.480049	0.231539
0.280000	-0.000246	0.684317	0.053830	0.849772	0.468891	0.220980
0.270000	-0.000329	0.676166	0.054437	0.888063	0.457829	0.210751
0.260000	-0.000283	0.667829	0.051392	0.932979	0.446656	0.200673
0.250000	-0.000292	0.657774	0.049130	0.964652	0.433349	0.188966
0.240000	-0.000241	0.647725	0.046449	1.042543	0.420286	0.177872
0.230000	-0.000261	0.637641	0.044738	1.083059	0.407352	0.167174
0.220000	-0.000273	0.626146	0.041138	1.158476	0.392878	0.155629
0.210000	-0.000249	0.613895	0.039729	1.279128	0.377772	0.144065
0.200000	-0.000243	0.600172	0.038437	1.398021	0.361196	0.131878
0.190000	-0.000211	0.587155	0.034527	1.435076	0.345767	0.120945
0.180000	-0.000260	0.571831	0.034042	1.527310	0.328073	0.109037
0.170000	-0.000190	0.555198	0.033367	1.679175	0.309434	0.097206
0.160000	-0.000306	0.539282	0.030947	1.747613	0.292063	0.086731
0.150000	-0.000197	0.518805	0.027684	1.920470	0.270519	0.074632
0.140000	-0.000250	0.501784	0.026255	1.997618	0.253202	0.065530
0.130000	-0.000213	0.478116	0.023919	2.275330	0.230206	0.054448
0.120000	-0.000216	0.455378	0.022534	2.511658	0.209148	0.045210
0.110000	-0.000192	0.432277	0.020831	2.643798	0.188736	0.037008
0.100000	-0.000168	0.403185	0.018838	2.851266	0.164577	0.028385
0.090000	-0.000177	0.372658	0.016864	2.989144	0.140991	0.021050
0.080000	-0.000223	0.341154	0.015394	3.280194	0.118709	0.015177
0.070000	-0.000193	0.306323	0.014071	3.627620	0.096402	0.010248
0.060000	-0.000181	0.269076	0.012663	3.787968	0.075084	0.006418
0.050000	-0.000236	0.228623	0.011242	4.123727	0.055188	0.003662
0.040000	-0.000121	0.187509	0.010214	4.320369	0.038219	0.001915
0.030000	-0.000187	0.140925	0.009179	4.658688	0.023158	0.000815
0.020000	-0.000147	0.097876	0.007926	4.084417	0.012471	0.000304
0.010000	-0.000162	0.060595	0.007536	2.650693	0.005548	0.000081
