1.000000	-2.851483	0.968163	0.321392	0.037400	0.937670	0.880451
0.990000	-0.018070	0.967723	0.262214	0.037891	0.936823	0.878878
0.980000	-0.018331	0.967671	0.258197	0.037816	0.936723	0.878687
0.970000	-0.017869	0.967123	0.265170	0.038754	0.935671	0.876748
0.960000	-0.018952	0.966669	0.270373	0.039947	0.934803	0.875160
0.950000	-0.018038	0.966084	0.266895	0.039735	0.933670	0.873038
0.940000	-0.017580	0.965173	0.279424	0.041689	0.931928	0.869848
0.930000	-0.018379	0.965413	0.278568	0.041553	0.932391	0.870706
0.920000	-0.019043	0.964632	0.285086	0.043124	0.930897	0.867971
0.910000	-0.018235	0.964680	0.280832	0.042814	0.930988	0.868130
0.900000	-0.018894	0.963998	0.284297	0.042825	0.929673	0.865683
0.890000	-0.018937	0.963310	0.288180	0.043762	0.928354	0.863263
0.880000	-0.018865	0.963511	0.290433	0.044131	0.928745	0.864000
0.870000	-0.019070	0.962880	0.292662	0.044939	0.927537	0.861782
0.860000	-0.018100	0.962494	0.295861	0.045442	0.926797	0.860424
0.850000	-0.018728	0.961917	0.304598	0.047483	0.925706	0.858464
0.840000	-0.019513	0.961427	0.314262	0.048734	0.924775	0.856780
0.830000	-0.019810	0.961029	0.308054	0.048242	0.924004	0.855340
0.820000	-0.019307	0.960476	0.317898	0.049314	0.922951	0.853427
0.810000	-0.018717	0.959836	0.321096	0.050470	0.921732	0.851212
0.800000	-0.019171	0.959765	0.317098	0.050088	0.921593	0.850946
0.790000	-0.018877	0.958998	0.330450	0.051768	0.920135	0.848310
0.780000	-0.018476	0.958445	0.321267	0.051924	0.919078	0.846368
0.770000	-0.019409	0.957934	0.331345	0.053417	0.918112	0.844640
0.760000	-0.020312	0.957698	0.342959	0.054847	0.917672	0.843874
0.750000	-0.020702	0.956736	0.355781	0.057656	0.915855	0.840629
0.740000	-0.018914	0.956237	0.346073	0.056080	0.914886	0.838805
0.730000	-0.019750	0.955653	0.350389	0.057473	0.913782	0.836828
0.720000	-0.020014	0.955113	0.352885	0.058470	0.912758	0.834989
0.710000	-0.020055	0.954782	0.361403	0.059645	0.912137	0.833889
0.700000	-0.020833	0.954205	0.362426	0.061180	0.911049	0.831950
0.690000	-0.020501	0.953196	0.372517	0.062617	0.909138	0.828513
0.680000	-0.020124	0.952820	0.366231	0.062450	0.908420	0.827202
0.670000	-0.019989	0.952041	0.374300	0.064566	0.906955	0.824605
0.660000	-0.021252	0.951774	0.381765	0.065677	0.906456	0.823738
0.650000	-0.020613	0.950152	0.376355	0.065368	0.903367	0.818133
0.640000	-0.020904	0.949976	0.402292	0.070781	0.903081	0.817777
0.630000	-0.020119	0.949278	0.383352	0.068485	0.901736	0.815277
0.620000	-0.021026	0.948603	0.396559	0.071761	0.900484	0.813117
0.610000	-0.021184	0.947252	0.409026	0.074108	0.897944	0.808616
0.600000	-0.022054	0.946428	0.426309	0.077156	0.896410	0.805954
0.590000	-0.020343	0.946491	0.415442	0.075897	0.896517	0.806106
0.580000	-0.021427	0.945724	0.424668	0.078149	0.895087	0.803608
0.570000	-0.020890	0.945021	0.423974	0.079371	0.893768	0.801283
0.560000	-0.022064	0.943995	0.439244	0.082154	0.891855	0.797950
0.550000	-0.021695	0.943031	0.441093	0.082407	0.890038	0.794718
0.540000	-0.021191	0.943095	0.447457	0.085836	0.890190	0.795085
0.530000	-0.022588	0.941538	0.477110	0.090802	0.887298	0.790087
0.520000	-0.021655	0.940184	0.464552	0.089702	0.884742	0.785519
0.510000	-0.022943	0.939428	0.478300	0.092791	0.883348	0.783144
0.500000	-0.005873	0.938898	0.559758	0.093726	0.882361	0.781418
0.490000	-0.018493	0.938373	0.357524	0.096303	0.881398	0.779796
0.480000	-0.018747	0.937438	0.351095	0.096297	0.879644	0.776709
0.470000	-0.018937	0.935175	0.363813	0.102154	0.875458	0.769518
0.460000	-0.018218	0.934868	0.350901	0.099155	0.874857	0.768386
0.450000	-0.020214	0.933269	0.373758	0.107625	0.871945	0.763533
0.440000	-0.019609	0.932841	0.369224	0.109392	0.871163	0.762215
0.430000	-0.019820	0.931058	0.388592	0.115010	0.867888	0.756673
0.420000	-0.020878	0.930592	0.395002	0.117843	0.867046	0.755297
0.410000	-0.018986	0.929231	0.387078	0.116035	0.864499	0.750822
0.400000	-0.020047	0.927458	0.398626	0.124478	0.861281	0.745509
0.390000	-0.020235	0.926311	0.399870	0.128019	0.859187	0.741988
0.380000	-0.019325	0.924871	0.403804	0.129538	0.856535	0.737465
0.370000	-0.019860	0.923756	0.404735	0.136915	0.854539	0.734242
0.360000	-0.020300	0.922916	0.415603	0.138969	0.853007	0.731696
0.350000	-0.019971	0.921531	0.415313	0.140696	0.850467	0.727403
0.340000	-0.020879	0.919702	0.426598	0.147578	0.847159	0.721980
0.330000	-0.019448	0.918091	0.415167	0.149555	0.844217	0.717038
0.320000	-0.019618	0.917993	0.425619	0.153391	0.844071	0.716894
0.310000	-0.020738	0.916203	0.441826	0.157992	0.840829	0.711541
0.300000	-0.020771	0.914570	0.451311	0.163353	0.837885	0.706744
0.290000	-0.020879	0.911863	0.463813	0.177217	0.833066	0.699040
0.280000	-0.020576	0.909521	0.466754	0.185999	0.828877	0.692288
0.270000	-0.021246	0.909151	0.473296	0.186635	0.828209	0.691204
0.260000	-0.021489	0.906118	0.479049	0.198711	0.822811	0.682573
0.250000	-0.022043	0.905068	0.479284	0.198519	0.820908	0.679444
