1.800000	-1.859867	0.956973	0.437405	0.117009	0.916003	0.839805
1.810000	-1.853646	0.954773	0.457571	0.121801	0.911808	0.832170
1.820000	-1.850011	0.953547	0.467285	0.126186	0.909476	0.827953
1.830000	-1.845519	0.952102	0.483748	0.131788	0.906734	0.823010
1.840000	-1.841075	0.950093	0.485381	0.144688	0.902936	0.816217
1.850000	-1.836389	0.948588	0.489212	0.142924	0.900077	0.811058
1.860000	-1.830527	0.946621	0.499689	0.153674	0.896370	0.804464
1.870000	-1.824610	0.944242	0.528496	0.164864	0.891895	0.796535
1.880000	-1.820104	0.942406	0.531111	0.172533	0.888445	0.790443
1.890000	-1.814509	0.940306	0.549816	0.182274	0.884513	0.783536
1.900000	-1.810368	0.938815	0.562819	0.193267	0.881732	0.778693
1.910000	-1.804178	0.936371	0.569672	0.196637	0.877158	0.770674
1.920000	-1.797718	0.933495	0.604426	0.234774	0.871853	0.761630
1.930000	-1.792287	0.931746	0.601353	0.228813	0.868581	0.755901
1.940000	-1.784802	0.927947	0.628340	0.275005	0.861606	0.744109
1.950000	-1.778113	0.925638	0.641862	0.271756	0.857323	0.736735
1.960000	-1.773294	0.923725	0.650014	0.274754	0.853794	0.730722
1.970000	-1.767614	0.921180	0.658914	0.296592	0.849143	0.722932
1.980000	-1.760565	0.918366	0.701108	0.310460	0.843997	0.714314
1.990000	-1.753886	0.915362	0.688626	0.335233	0.838538	0.705272
2.000000	-1.745055	0.910802	0.709511	0.398534	0.830339	0.691951
2.010000	-1.737786	0.907531	0.770527	0.470276	0.824536	0.682751
2.020000	-1.729443	0.903687	0.773637	0.468266	0.817575	0.671324
2.030000	-1.722662	0.900355	0.777257	0.513202	0.811657	0.661931
2.040000	-1.714396	0.897073	0.803952	0.494649	0.805725	0.652253
2.050000	-1.706794	0.892548	0.850813	0.594498	0.797831	0.640136
2.060000	-1.696420	0.886843	0.876440	0.745260	0.787990	0.625217
2.070000	-1.690818	0.884894	0.880600	0.662804	0.784377	0.619208
2.080000	-1.679496	0.877568	0.919394	0.825505	0.771802	0.600507
2.090000	-1.668398	0.869893	0.998185	1.234968	0.759234	0.583063
2.100000	-1.664023	0.870990	0.898954	0.780764	0.760224	0.582554
2.110000	-1.655441	0.866916	0.953322	0.865955	0.753328	0.572554
2.120000	-1.641061	0.855378	1.048475	1.256606	0.734273	0.546022
2.130000	-1.632141	0.849997	1.056617	1.363265	0.725331	0.533477
2.140000	-1.620557	0.842714	1.050299	1.457854	0.713213	0.516488
2.150000	-1.610410	0.839109	1.056474	1.221098	0.706667	0.506144
2.160000	-1.596652	0.827457	1.139883	1.679900	0.688229	0.482541
2.170000	-1.585434	0.818252	1.232329	2.203303	0.674206	0.465460
2.180000	-1.572651	0.806961	1.259964	2.924400	0.657411	0.445363
2.190000	-1.561018	0.795736	1.397790	4.162106	0.642097	0.428597
2.200000	-1.540400	0.773084	1.458484	5.948976	0.610439	0.393666
2.210000	-1.526395	0.759416	1.571598	7.682917	0.593294	0.376360
2.220000	-1.515498	0.749804	1.546706	7.259582	0.577945	0.357863
2.230000	-1.502846	0.738213	1.616175	8.594441	0.563675	0.343726
2.240000	-1.485091	0.724234	1.561977	7.239426	0.540352	0.316214
2.250000	-1.465027	0.688627	1.840790	12.875053	0.502496	0.286272
2.260000	-1.440207	0.642663	1.892345	17.462313	0.451556	0.244857
2.270000	-1.436837	0.667481	1.723508	11.654513	0.471367	0.253390
2.280000	-1.415819	0.634569	1.749794	12.931795	0.431471	0.219704
2.290000	-1.397648	0.602958	1.907776	18.607312	0.405171	0.204025
2.300000	-1.366690	0.535126	1.952641	23.137838	0.338329	0.158618
2.310000	-1.352022	0.530078	1.828785	20.593379	0.327438	0.146384
2.320000	-1.346839	0.531956	1.823499	19.184364	0.326442	0.144344
2.330000	-1.321707	0.494317	1.675821	19.315454	0.288300	0.117973
2.340000	-1.294582	0.432899	1.636184	20.774727	0.234875	0.088163
2.350000	-1.287457	0.432758	1.638835	19.284058	0.231535	0.084668
2.360000	-1.258571	0.365509	1.492982	18.218023	0.175584	0.056072
2.370000	-1.249586	0.366736	1.458199	18.509626	0.177335	0.056168
2.380000	-1.240284	0.358053	1.433652	18.112655	0.170300	0.053068
2.390000	-1.222961	0.328753	1.321412	16.093933	0.145641	0.040390
2.400000	-1.207027	0.297859	1.258764	15.294890	0.124568	0.032411
2.410000	-1.201402	0.297236	1.258502	15.721294	0.125350	0.033073
2.420000	-1.182897	0.275151	1.118848	13.050214	0.106550	0.024359
2.430000	-1.178254	0.271256	1.130307	12.589822	0.103456	0.023262
2.440000	-1.164822	0.248357	1.116129	12.198007	0.090747	0.019788
2.450000	-1.154547	0.251707	1.010611	11.025493	0.089736	0.017788
2.460000	-1.143390	0.226834	1.038274	10.899447	0.077638	0.014868
2.470000	-1.135555	0.217483	0.952524	9.618957	0.070501	0.012276
2.480000	-1.125250	0.215663	0.911594	9.549122	0.069637	0.011826
2.490000	-1.115077	0.197407	0.868289	8.334174	0.059235	0.009120
2.500000	-1.106213	0.201004	0.872447	7.816649	0.059486	0.008657
2.510000	-1.101048	0.198738	0.859335	7.498874	0.057878	0.008039
2.520000	-1.090757	0.193323	0.828238	7.510237	0.055856	0.007979
2.530000	-1.082352	0.183685	0.830176	7.032808	0.051116	0.006912
2.540000	-1.071800	0.171323	0.811631	6.372771	0.045159	0.005556
2.550000	-1.069262	0.181616	0.809683	6.491757	0.049150	0.006126
2.560000	-1.055770	0.168137	0.743786	5.763898	0.042680	0.004818
2.570000	-1.048879	0.154145	0.754297	5.140751	0.036663	0.003733
2.580000	-1.040328	0.151536	0.731896	4.663768	0.034714	0.003193
2.590000	-1.035443	0.154736	0.723116	5.000289	0.036591	0.003579
2.600000	-1.028147	0.150598	0.685101	4.882863	0.035078	0.003433
2.610000	-1.019852	0.143146	0.716036	4.618622	0.032263	0.003063
2.620000	-1.014989	0.149787	0.668579	4.692492	0.034442	0.003242
2.630000	-1.006977	0.142049	0.672532	4.243700	0.031077	0.002666
2.640000	-0.999580	0.135887	0.645830	3.811130	0.028291	0.002199
2.650000	-0.995180	0.135799	0.657007	3.767509	0.028191	0.002215
2.660000	-0.987889	0.138292	0.633655	3.667506	0.028652	0.002141
2.670000	-0.981435	0.130017	0.619414	3.521421	0.026086	0.001942
2.680000	-0.974979	0.133692	0.622329	3.674334	0.027490	0.002122
2.690000	-0.972371	0.134368	0.621750	3.650078	0.027643	0.002109
2.700000	-0.963332	0.121262	0.575130	2.939293	0.022455	0.001385
2.710000	-0.957539	0.121962	0.585536	3.159762	0.023237	0.001546
2.720000	-0.950208	0.118358	0.578290	2.998400	0.021973	0.001407
2.730000	-0.946136	0.115698	0.553970	2.772785	0.020778	0.001264
2.740000	-0.940065	0.111311	0.534196	2.610274	0.019375	0.001104
2.750000	-0.933495	0.114348	0.547815	2.705467	0.020341	0.001184
2.760000	-0.927450	0.111382	0.539993	2.566693	0.019324	0.001093
2.770000	-0.926379	0.113841	0.546625	2.707854	0.020285	0.001201
2.780000	-0.919639	0.108200	0.538336	2.393102	0.018204	0.000952
2.790000	-0.914745	0.107692	0.521329	2.291676	0.017841	0.000886
2.800000	-0.909273	0.106957	0.518862	2.250609	0.017594	0.000860
2.810000	-0.903510	0.103814	0.510032	2.156688	0.016696	0.000777
2.820000	-0.896730	0.104006	0.523392	2.147909	0.016732	0.000805
2.830000	-0.893059	0.099817	0.496120	1.979269	0.015433	0.000689
2.840000	-0.886352	0.097331	0.492870	1.943993	0.014865	0.000660
2.850000	-0.883867	0.099084	0.468174	1.915865	0.015150	0.000647
2.860000	-0.877709	0.098001	0.492780	1.977176	0.015126	0.000677
2.870000	-0.872664	0.096858	0.471854	1.810900	0.014457	0.000585
2.880000	-0.869271	0.094765	0.466561	1.800381	0.014044	0.000589
2.890000	-0.864452	0.095982	0.464593	1.842090	0.014411	0.000596
2.900000	-0.862148	0.096014	0.453676	1.836962	0.014421	0.000621
2.910000	-0.855471	0.093057	0.454671	1.728182	0.013571	0.000548
2.920000	-0.852961	0.090042	0.440850	1.616337	0.012717	0.000483
2.930000	-0.846200	0.089654	0.428868	1.588695	0.012584	0.000464
2.940000	-0.843817	0.091136	0.430849	1.624164	0.012969	0.000488
2.950000	-0.838995	0.091331	0.422359	1.603585	0.012961	0.000488
2.960000	-0.833393	0.088731	0.421502	1.517158	0.012259	0.000439
2.970000	-0.829746	0.090453	0.429994	1.593733	0.012804	0.000482
2.980000	-0.825265	0.085402	0.407227	1.426319	0.011444	0.000391
2.990000	-0.821225	0.086441	0.388297	1.442773	0.011685	0.000399
3.000000	-0.817900	0.083202	0.402287	1.326191	0.010808	0.000341
