1.000000	-2.766869	0.948841	0.410921	0.057520	0.900440	0.811297
0.990000	-0.004223	0.947798	0.275805	0.059782	0.898467	0.807765
0.980000	-0.004391	0.947279	0.284031	0.060530	0.897486	0.806009
0.970000	-0.003954	0.946875	0.292849	0.062970	0.896727	0.804668
0.960000	-0.004099	0.946236	0.297846	0.064184	0.895520	0.802514
0.950000	-0.003959	0.945703	0.288737	0.063174	0.894508	0.800693
0.940000	-0.004244	0.944865	0.299027	0.065356	0.892929	0.797889
0.930000	-0.003715	0.944190	0.301491	0.066647	0.891658	0.795631
0.920000	-0.003684	0.943743	0.294540	0.066361	0.890812	0.794121
0.910000	-0.004026	0.942957	0.302100	0.067957	0.889335	0.791504
0.900000	-0.003954	0.942441	0.304187	0.069113	0.888363	0.789786
0.890000	-0.003950	0.941724	0.307667	0.070445	0.887016	0.787406
0.880000	-0.004222	0.941266	0.305915	0.068920	0.886150	0.785856
0.870000	-0.004385	0.940333	0.307721	0.072266	0.884402	0.782789
0.860000	-0.004344	0.939411	0.321660	0.074445	0.882675	0.779755
0.850000	-0.004133	0.938645	0.322486	0.076711	0.881242	0.777243
0.840000	-0.003946	0.938112	0.311875	0.074202	0.880235	0.775448
0.830000	-0.004323	0.937392	0.326470	0.078432	0.878894	0.773126
0.820000	-0.004151	0.936401	0.318431	0.078345	0.877038	0.769864
0.810000	-0.004134	0.935697	0.327338	0.081680	0.875729	0.767596
0.800000	-0.004404	0.934952	0.335386	0.082078	0.874335	0.765159
0.790000	-0.004149	0.933837	0.343061	0.085593	0.872260	0.761563
0.780000	-0.004206	0.933001	0.344084	0.085869	0.870700	0.758846
0.770000	-0.004115	0.932334	0.338124	0.083801	0.869451	0.756654
0.760000	-0.004229	0.931570	0.359807	0.090146	0.868043	0.754259
0.750000	-0.004501	0.930191	0.357788	0.092581	0.865482	0.749837
0.740000	-0.004250	0.929322	0.350757	0.092616	0.863865	0.747040
0.730000	-0.004481	0.928495	0.361347	0.094868	0.862334	0.744415
0.720000	-0.004250	0.927979	0.346551	0.092396	0.861370	0.742732
0.710000	-0.004000	0.926599	0.348320	0.095603	0.858820	0.738368
0.700000	-0.003638	0.925597	0.370622	0.101669	0.856978	0.735258
0.690000	-0.003825	0.924652	0.378872	0.103499	0.855234	0.732284
0.680000	-0.004256	0.923995	0.379659	0.104163	0.854021	0.730214
